X,Y
-10.0,4.5397868702434395e-05
-9.899497487437186,5.019738189669031e-05
-9.798994974874372,5.550427680165183e-05
-9.698492462311558,6.137218512899568e-05
-9.597989949748744,6.786040622139579e-05
-9.49748743718593,7.503450567926332e-05
-9.396984924623116,8.296697714648695e-05
-9.296482412060302,9.17379739034529e-05
-9.195979899497488,0.0001014361176120055
-9.095477386934673,0.00011215939232556983
-8.99497487437186,0.00012401613272570192
-8.894472361809045,0.00013712611648187718
-8.793969849246231,0.00015162177166313503
-8.693467336683417,0.0001676495112678685
-8.592964824120603,0.00018537120819204673
-8.492462311557789,0.0002049658253379181
-8.391959798994975,0.0002266312170871929
-8.291457286432161,0.000250586120038367
-8.190954773869347,0.00027707235275187687
-8.090452261306533,0.00030635724627502234
-7.989949748743719,0.0003387363294481592
-7.889447236180905,0.0003745362954429292
-7.788944723618091,0.00041411827867194836
-7.688442211055277,0.0004578814741584028
-7.5879396984924625,0.0005062671346856664
-7.4874371859296485,0.0005597629845848062
-7.386934673366834,0.000618908092886209
-7.28643216080402,0.0006842982527859525
-7.185929648241206,0.0007565919189839541
-7.085427135678392,0.0008365167594655893
-6.984924623115578,0.0009248768837472835
-6.884422110552764,0.0010225608155144548
-6.78391959798995,0.0011305502839701327
-6.683417085427136,0.0012499299151045148
-6.582914572864322,0.0013818979115050613
-6.482412060301508,0.0015277778172623519
-6.381909547738694,0.0016890314729890497
-6.28140703517588,0.0018672732749462715
-6.180904522613066,0.0020642858617364846
-6.080402010050252,0.0022820373619278495
-5.979899497487437,0.0025227003462493258
-5.879396984924623,0.002788672638534411
-5.7788944723618085,0.003082600150249215
-5.6783919597989945,0.003407401914022423
-5.57788944723618,0.003766297501843485
-5.477386934673366,0.004162837023177163
-5.376884422110552,0.004600933906730484
-5.276381909547738,0.00508490067646197
-5.175879396984924,0.005619487936965866
-5.07537688442211,0.006209926784755461
-4.974874371859296,0.00686197485917393
-4.874371859296482,0.007581966238412532
-4.773869346733668,0.008376865370878218
-4.673366834170854,0.009254325208075476
-4.57286432160804,0.010222749670038962
-4.472361809045226,0.011291360525551967
-4.371859296482412,0.012470268703828629
-4.271356783919598,0.013770549968436694
-4.1708542713567835,0.015204324773859105
-4.0703517587939695,0.016784841985535585
-3.9698492462311554,0.01852656597021908
-3.8693467336683414,0.02044526634922401
-3.7688442211055273,0.02255810944638601
-3.6683417085427132,0.02488375014876438
-3.567839195979899,0.02744242252474164
-3.467336683417085,0.03025602710501371
-3.366834170854271,0.033348212221739365
-3.266331658291457,0.03674444621622098
-3.165829145728643,0.04047207666499217
-3.065326633165829,0.04456037204113746
-2.964824120603015,0.04904054043069738
-2.8643216080402008,0.05394571907929039
-2.7638190954773867,0.05931092767758102
-2.6633165829145726,0.06517297744422304
-2.5628140703517586,0.07157032728461424
-2.4623115577889445,0.07854287766381633
-2.3618090452261304,0.0861316924222828
-2.2613065326633164,0.09437863869383205
-2.1608040201005023,0.10332593548630753
-2.0603015075376883,0.11301560250235082
-1.9597989949748733,0.12348880256559412
-1.8592964824120592,0.13478507372898307
-1.7587939698492452,0.1469414509105188
-1.6582914572864311,0.1599914818197832
-1.557788944723617,0.17396414802969484
-1.457286432160803,0.18888270923555142
-1.356783919597989,0.20476349681947284
-1.2562814070351749,0.22161469143583426
-1.1557788944723608,0.2394351279097049
-1.0552763819095468,0.2582131785797361
-0.9547738693467327,0.2779257724580119
-0.8542713567839186,0.2985376112754732
-0.7537688442211046,0.3200006436949307
-0.6532663316582905,0.34225385489966326
-0.5527638190954764,0.36522341987424267
-0.4522613065326624,0.3888232548700836
-0.3517587939698483,0.41295598320113
-0.25125628140703427,0.43751430963424165
-0.1507537688442202,0.4623827737658464
-0.05025125628140614,0.4874398288853257
0.05025125628140792,0.5125601711146747
0.15075376884422198,0.537617226234154
0.25125628140703604,0.5624856903657588
0.3517587939698501,0.5870440167988704
0.45226130653266416,0.6111767451299168
0.5527638190954782,0.6347765801257577
0.6532663316582923,0.6577461451003371
0.7537688442211063,0.6799993563050697
0.8542713567839204,0.7014623887245273
0.9547738693467345,0.7220742275419885
1.0552763819095485,0.7417868214202643
1.1557788944723626,0.7605648720902954
1.2562814070351767,0.7783853085641661
1.3567839195979907,0.7952365031805275
1.4572864321608048,0.8111172907644488
1.5577889447236188,0.8260358519703054
1.658291457286433,0.8400085181802169
1.758793969849247,0.8530585490894813
1.859296482412061,0.865214926271017
1.959798994974875,0.8765111974344062
2.060301507537689,0.8869843974976492
2.160804020100503,0.8966740645136926
2.2613065326633173,0.905621361306168
2.3618090452261313,0.9138683075777173
2.4623115577889454,0.9214571223361837
2.5628140703517595,0.9284296727153857
2.6633165829145735,0.934827022555777
2.7638190954773876,0.940689072322419
2.8643216080402016,0.9460542809207096
2.9648241206030157,0.9509594595693027
3.0653266331658298,0.9554396279588626
3.165829145728644,0.9595279233350078
3.266331658291458,0.9632555537837791
3.366834170854272,0.9666517877782606
3.467336683417086,0.9697439728949864
3.5678391959799,0.9725575774752584
3.668341708542714,0.9751162498512356
3.768844221105528,0.9774418905536141
3.8693467336683423,0.9795547336507759
3.9698492462311563,0.9814734340297809
4.07035175879397,0.9832151580144644
4.170854271356784,0.984795675226141
4.2713567839195985,0.9862294500315633
4.371859296482413,0.9875297312961713
4.472361809045227,0.9887086394744481
4.572864321608041,0.9897772503299611
4.673366834170855,0.9907456747919244
4.773869346733669,0.9916231346291219
4.874371859296483,0.9924180337615875
4.974874371859297,0.9931380251408262
5.075376884422111,0.9937900732152445
5.175879396984925,0.9943805120630342
5.276381909547739,0.9949150993235379
5.376884422110553,0.9953990660932696
5.477386934673367,0.9958371629768229
5.577889447236181,0.9962337024981566
5.678391959798995,0.9965925980859777
5.778894472361809,0.9969173998497508
5.8793969849246235,0.9972113273614656
5.9798994974874375,0.9974772996537505
6.080402010050253,0.9977179626380721
6.180904522613066,0.9979357141382635
6.2814070351758815,0.9981327267250538
6.381909547738694,0.998310968527011
6.48241206030151,0.9984722221827376
6.582914572864322,0.998618102088495
6.683417085427138,0.9987500700848955
6.78391959798995,0.9988694497160299
6.884422110552766,0.9989774391844857
6.984924623115578,0.9990751231162527
7.085427135678394,0.9991634832405345
7.185929648241206,0.999243408081016
7.286432160804022,0.999315701747214
7.386934673366834,0.9993810919071138
7.48743718592965,0.9994402370154151
7.5879396984924625,0.9994937328653144
7.688442211055278,0.9995421185258417
7.788944723618091,0.999585881721328
7.8894472361809065,0.9996254637045571
7.989949748743719,0.9996612636705517
8.090452261306535,0.9996936427537251
8.190954773869347,0.9997229276472481
8.291457286432163,0.9997494138799617
8.391959798994975,0.9997733687829129
8.49246231155779,0.9997950341746621
8.592964824120603,0.999814628791808
8.693467336683419,0.9998323504887321
8.793969849246231,0.9998483782283367
8.894472361809047,0.999862873883518
8.99497487437186,0.9998759838672743
9.095477386934675,0.9998878406076743
9.195979899497488,0.999898563882388
9.296482412060303,0.9999082620260965
9.396984924623116,0.9999170330228535
9.497487437185931,0.9999249654943207
9.597989949748744,0.9999321395937786
9.69849246231156,0.9999386278148711
9.798994974874372,0.9999444957231984
9.899497487437188,0.9999498026181033
10.0,0.9999546021312976
